id,Typologie cadeau,Cadeau,Lien,image_url,Tranche d'âge,Budget cible,Prix,Occasion,Activités / Centres d'intérêts,Relation,Personnalité / Préférences,Genre,Tags,Catégorie de Produit,Évaluations Produit,Marque,Options de Personnalisation,Éco-responsable,Couleur,Dimensions,Matériau,Description
1,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-topaze-bleu-du-bresil-2,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125503.jpg?fit=1393%2C1393&ssl=1,20 - 60 ans,30 - 50€ ,40€,Fête des Mères,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et topaze bleu,Taille 53 ,Argent,
2,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-topaze-bleu-du-bresil-2,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125503.jpg?fit=1393%2C1393&ssl=1,20 - 60 ans,30 - 50€ ,40€,Anniversaire ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et topaze bleu,Taille 53 ,Argent,
3,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-topaze-bleu-du-bresil-2,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125503.jpg?fit=1393%2C1393&ssl=1,20 - 60 ans,30 - 50€ ,40€,Saint Valentin,"Mode, Accessoires",Amoureux,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et topaze bleu,Taille 53 ,Argent,
4,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-amethyste-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125708.jpg?fit=1338%2C1338&ssl=1,20 - 60 ans,30 - 50€ ,40€,Fête des Mères,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 54,Argent,
5,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-amethyste-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125708.jpg?fit=1338%2C1338&ssl=1,20 - 60 ans,30 - 50€ ,40€,Mariage ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 54,Argent,
6,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-amethyste-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_125708.jpg?fit=1338%2C1338&ssl=1,20 - 60 ans,30 - 50€ ,40€,Anniversaire ,"Mode, Accessoires","Amis,Collègue",N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 54,Argent,
7,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-morganite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_124149.jpg?fit=1534%2C1533&ssl=1,20 - 60 ans,30 - 50€ ,40€,Diplôme,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 56,Argent,
8,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-avec-morganite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_124149.jpg?fit=1534%2C1533&ssl=1,20 - 60 ans,30 - 50€ ,40€,Anniversaire ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 56,Argent,
9,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/1149,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/RAJ-BAG-P-OR-1CORNALINE2.jpg?fit=1701%2C1701&ssl=1,20 - 60 ans,40 - 70€ ,60€,Mariage ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 50,Or,
10,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/1149,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/RAJ-BAG-P-OR-1CORNALINE2.jpg?fit=1701%2C1701&ssl=1,20 - 60 ans,40 - 70€ ,60€,Anniversaire ,"Mode, Accessoires","Amis,Collègue",N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 50,Or,
11,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-plaque-or-3-microns-et-calcedoine-bleue-et-cornaline,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/RAJ-BA-P-OR-BLEUORANGE2.jpg?fit=1701%2C1701&ssl=1,20 - 60 ans,40 - 70€ ,75€,Anniversaire ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 50,Or,
12,Bijoux,Bagues,https://artefact.bijouxdecreateurs.com/produit/bague-en-argent-plaque-or-3-microns-et-calcedoine-bleue-et-cornaline,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/RAJ-BA-P-OR-BLEUORANGE2.jpg?fit=1701%2C1701&ssl=1,20 - 60 ans,40 - 70€ ,75€,Saint Valentin,"Mode, Accessoires",Amoureux,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent et améthyste du Brésil,Taile 50,Or,
13,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-kunzite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130624.jpg?fit=1578%2C1577&ssl=1,20 - 60 ans,40 - 70€ ,65€,Saint Valentin,"Mode, Accessoires",Amoureux,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,42 cm ,Argent ,
14,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-kunzite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130624.jpg?fit=1578%2C1577&ssl=1,20 - 60 ans,40 - 70€ ,65€,Mariage ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,42 cm ,Argent,
15,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-kunzite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130624.jpg?fit=1578%2C1577&ssl=1,20 - 60 ans,40 - 70€ ,65€,Fête des Mères,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,42 cm ,Argent ,
16,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-kunzite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130624.jpg?fit=1578%2C1577&ssl=1,20 - 60 ans,40 - 70€ ,65€,Diplôme,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent,42 cm ,Argent ,
17,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-morganite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130221.jpg?fit=1728%2C1726&ssl=1,20 - 60 ans,40 - 60€ ,55€,Anniversaire ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,38 cm ,Argent ,
18,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-morganite-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_130221.jpg?fit=1728%2C1726&ssl=1,20 - 60 ans,40 - 60€ ,55€,Saint Valentin ,"Mode, Accessoires",Amoureux,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,38 cm ,Argent ,
19,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-citrine-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_131709.jpg?fit=1728%2C1726&ssl=1,20 - 60 ans,40 - 60€ ,65€,Anniversaire ,"Mode, Accessoires","Amis,Collègue",N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,40 cm,Argent ,
20,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-citrine-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_131709.jpg?fit=1728%2C1726&ssl=1,20 - 60 ans,40 - 60€ ,65€,Fête des Mères,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,40 cm,Argent ,
21,Bijoux,Collier,https://artefact.bijouxdecreateurs.com/produit/pendentif-en-argent-et-citrine-du-bresil,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20201116_131709.jpg?fit=1728%2C1726&ssl=1,20 - 60 ans,40 - 60€ ,65€,Retraite,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Argent ,40 cm,Argent ,
22,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-en-cuir-de-trois-rangs-avec-agates-et-fermoir-en-acier-mixte-homme-femme,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-sable-chaud-6-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,20 - 30€,49€,Anniversaire,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
23,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-en-cuir-de-trois-rangs-avec-agates-et-fermoir-en-acier-mixte-homme-femme,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-sable-chaud-6-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,20 - 30€,49€,Fête des Pères,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
24,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-en-cuir-jaspe-aquaterra-et-turquoises-africaines-mixte-homme-femme,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-sable-chaud-4-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,40 - 70€ ,60€,Fête des Pères,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
25,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-en-cuir-jaspe-aquaterra-et-turquoises-africaines-mixte-homme-femme,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-sable-chaud-4-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,40 - 70€ ,60€,Anniversaire,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
26,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-en-cuir-jaspe-aquaterra-et-turquoises-africaines-mixte-homme-femme,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-sable-chaud-4-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,40 - 70€ ,60€,Secret  Santa ,"Mode, Accessoires",Collègue,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
27,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-cuir-avec-agate-et-acier,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-Sable-chaud-2-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,20 - 40€,39€,Anniversaire,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
28,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-cuir-avec-agate-et-acier,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-Sable-chaud-2-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,20 - 40€,39€,Fête des Pères,"Mode, Accessoires",Famille,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
29,Bijoux,Bracelet,https://artefact.bijouxdecreateurs.com/produit/bracelet-cuir-avec-agate-et-acier,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/Bracelet-Sable-chaud-2-scaled.jpg?fit=1920%2C2560&ssl=1,20 - 60 ans,20 - 40€,39€,Secret Santa ,"Mode, Accessoires",Collègue,N/A,Mixte,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Noir,"21,5 cm",Cuir ,
30,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/1859,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121351_resized_20210422_024935130.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Mariage ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
31,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/1859,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121351_resized_20210422_024935130.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Bapteme,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
32,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/1859,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121351_resized_20210422_024935130.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Fiançaille,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
33,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/boucles-doreille-en-argent-plaque-or-3-microns-et-cristal-de-roche,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121630_resized_20210420_014233031-1.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Retraite ,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
34,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/boucles-doreille-en-argent-plaque-or-3-microns-et-cristal-de-roche,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121630_resized_20210420_014233031-1.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Anniversaire,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
35,Bijoux,Boucles d'oreille,https://artefact.bijouxdecreateurs.com/produit/boucles-doreille-en-argent-plaque-or-3-microns-et-cristal-de-roche,https://i0.wp.com/artefact.bijouxdecreateurs.com/wp-content/uploads/2021/04/IMG_20210420_121630_resized_20210420_014233031-1.jpg?fit=750%2C1000&ssl=1,20 - 60 ans,50 - 80€,75€,Fête des Mères,"Mode, Accessoires",Famille,N/A,Femme,"Bijoux, bagues, accessoires","Bijoux, Accessoires",4.7,Arte Fac ,Non,N/A,Or,N/A,Or,
